label,timestamp1,timestamp2,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,ToF
suboptimal-left-centered,879174,879188,177.0,187.0,207.0,3504.0,181.0,221.0,3422.0,3412.0,66.0
suboptimal-left-centered,879189,879203,177.0,199.0,258.0,3532.0,182.0,216.0,3492.0,3468.0,64.0
suboptimal-left-centered,879203,879217,177.0,235.0,2455.0,3574.0,185.0,220.0,3561.0,3511.0,60.0
suboptimal-left-centered,879218,879232,176.0,2358.0,3898.0,3597.0,191.0,227.0,3627.0,3542.0,54.0
suboptimal-left-centered,879233,879247,176.0,3443.0,3973.0,3599.0,197.0,224.0,3687.0,3580.0,49.0
suboptimal-left-centered,879247,879261,177.0,3597.0,4001.0,3576.0,204.0,220.0,3745.0,3636.0,44.0
suboptimal-left-centered,879262,879276,177.0,3682.0,4021.0,3570.0,213.0,219.0,3797.0,3690.0,38.0
suboptimal-left-centered,879276,879290,177.0,3716.0,4035.0,3613.0,224.0,222.0,3838.0,3750.0,33.0
suboptimal-left-centered,879291,879305,177.0,3722.0,4041.0,3693.0,244.0,229.0,3878.0,3810.0,33.0
suboptimal-left-centered,879306,879320,177.0,3692.0,4046.0,3764.0,233.0,227.0,3914.0,3864.0,31.0
suboptimal-left-centered,879320,879334,177.0,3670.0,4047.0,3760.0,220.0,218.0,3937.0,3877.0,31.0
suboptimal-left-centered,879335,879349,177.0,3658.0,4043.0,3712.0,209.0,209.0,3954.0,3866.0,31.0
suboptimal-left-centered,879349,879363,177.0,3651.0,4038.0,3663.0,201.0,202.0,3973.0,3855.0,33.0
suboptimal-left-centered,879364,879378,177.0,3646.0,4039.0,3631.0,197.0,200.0,3982.0,3842.0,35.0
suboptimal-left-centered,879379,879393,177.0,3633.0,4035.0,3639.0,195.0,199.0,3989.0,3835.0,34.0
suboptimal-left-centered,879393,879407,177.0,3604.0,4028.0,3665.0,194.0,201.0,3994.0,3823.0,35.0
suboptimal-left-centered,879408,879422,177.0,3547.0,4019.0,3687.0,193.0,205.0,3992.0,3800.0,39.0
suboptimal-left-centered,879422,879436,177.0,3470.0,4007.0,3707.0,190.0,209.0,3991.0,3771.0,38.0
suboptimal-left-centered,879437,879451,177.0,3373.0,3982.0,3709.0,189.0,215.0,3984.0,3725.0,41.0
suboptimal-left-centered,879452,879466,177.0,3148.0,3958.0,3703.0,187.0,220.0,3968.0,3671.0,45.0
suboptimal-left-centered,879466,879480,177.0,1797.0,3862.0,3689.0,183.0,215.0,3949.0,3628.0,51.0
suboptimal-left-centered,879481,879495,176.0,268.0,2524.0,3674.0,181.0,208.0,3925.0,3597.0,55.0
suboptimal-left-centered,879495,879509,177.0,219.0,304.0,3646.0,180.0,203.0,3897.0,3559.0,58.0
suboptimal-left-centered,879510,879524,177.0,202.0,220.0,3611.0,179.0,200.0,3864.0,3519.0,61.0
suboptimal-left-centered,879524,879538,177.0,193.0,199.0,3573.0,178.0,199.0,3829.0,3478.0,64.0
suboptimal-left-centered,879539,879553,177.0,188.0,189.0,3529.0,179.0,202.0,3793.0,3424.0,69.0
suboptimal-left-centered,879554,879568,177.0,185.0,184.0,3489.0,180.0,206.0,3768.0,3376.0,67.0
suboptimal-left-centered,879568,879582,177.0,183.0,181.0,3451.0,181.0,210.0,3736.0,3277.0,68.0
suboptimal-left-centered,879583,879597,177.0,182.0,179.0,3433.0,181.0,211.0,3684.0,2996.0,70.0
suboptimal-left-centered,879597,879611,177.0,181.0,179.0,3412.0,182.0,212.0,3591.0,2558.0,69.0
suboptimal-left-centered,879612,879626,177.0,180.0,179.0,3403.0,182.0,212.0,3437.0,2025.0,69.0
suboptimal-left-centered,879627,879641,177.0,180.0,178.0,3395.0,182.0,212.0,3238.0,1652.0,69.0
suboptimal-left-centered,879641,879655,177.0,180.0,177.0,3394.0,182.0,210.0,3022.0,1494.0,70.0
suboptimal-left-centered,879656,879670,177.0,179.0,177.0,3396.0,182.0,210.0,2807.0,1585.0,68.0
suboptimal-left-centered,879670,879684,177.0,179.0,178.0,3411.0,182.0,210.0,2615.0,2148.0,68.0
suboptimal-left-centered,879685,879699,177.0,179.0,180.0,3432.0,182.0,209.0,2480.0,3044.0,67.0
suboptimal-left-centered,879699,879713,177.0,180.0,184.0,3454.0,182.0,208.0,2484.0,3327.0,67.0
suboptimal-left-centered,879714,879728,177.0,181.0,192.0,3489.0,181.0,208.0,2638.0,3389.0,67.0
suboptimal-left-centered,879729,879743,177.0,186.0,210.0,3532.0,182.0,208.0,2844.0,3443.0,65.0
suboptimal-left-centered,879743,879757,177.0,199.0,326.0,3577.0,184.0,211.0,3022.0,3496.0,63.0
suboptimal-left-centered,879758,879772,177.0,245.0,3390.0,3624.0,187.0,226.0,3178.0,3538.0,56.0
suboptimal-left-centered,879772,879786,177.0,2939.0,3942.0,3650.0,196.0,250.0,3314.0,3578.0,49.0
suboptimal-left-centered,879787,879801,177.0,3510.0,3990.0,3652.0,211.0,253.0,3439.0,3640.0,44.0
suboptimal-left-centered,879802,879816,177.0,3649.0,4018.0,3650.0,233.0,247.0,3549.0,3703.0,37.0
suboptimal-left-centered,879816,879830,177.0,3698.0,4034.0,3701.0,584.0,291.0,3640.0,3757.0,33.0
suboptimal-left-centered,879831,879845,177.0,3707.0,4044.0,3783.0,1633.0,1060.0,3714.0,3810.0,31.0
suboptimal-left-centered,879845,879859,177.0,3678.0,4042.0,3808.0,1232.0,660.0,3777.0,3840.0,29.0
suboptimal-left-centered,879860,879874,177.0,3673.0,4047.0,3810.0,1321.0,607.0,3829.0,3850.0,31.0
suboptimal-left-centered,879875,879889,177.0,3652.0,4044.0,3813.0,902.0,293.0,3869.0,3862.0,29.0
suboptimal-left-centered,879889,879903,177.0,3636.0,4043.0,3801.0,506.0,250.0,3902.0,3863.0,30.0
suboptimal-left-centered,879904,879918,177.0,3620.0,4041.0,3785.0,256.0,230.0,3926.0,3860.0,30.0
suboptimal-left-centered,879918,879932,177.0,3594.0,4039.0,3766.0,228.0,219.0,3949.0,3856.0,32.0
suboptimal-left-centered,879933,879947,177.0,3555.0,4031.0,3758.0,217.0,215.0,3963.0,3851.0,31.0
suboptimal-left-centered,879947,879962,177.0,3513.0,4023.0,3759.0,216.0,216.0,3973.0,3842.0,34.0
suboptimal-left-centered,879962,879976,177.0,3474.0,4013.0,3738.0,224.0,222.0,3975.0,3803.0,34.0
suboptimal-left-centered,879977,879991,177.0,3374.0,3989.0,3726.0,209.0,221.0,3979.0,3769.0,40.0
suboptimal-left-centered,879991,880005,177.0,3157.0,3965.0,3708.0,198.0,220.0,3971.0,3723.0,43.0
suboptimal-left-centered,880006,880020,176.0,1966.0,3867.0,3677.0,190.0,213.0,3956.0,3670.0,46.0
suboptimal-left-centered,880021,880035,176.0,286.0,2293.0,3640.0,184.0,204.0,3934.0,3631.0,52.0
suboptimal-left-centered,880035,880049,177.0,219.0,254.0,3604.0,181.0,196.0,3914.0,3599.0,58.0
suboptimal-left-centered,880050,880064,177.0,202.0,207.0,3545.0,179.0,192.0,3887.0,3549.0,64.0
suboptimal-left-centered,880064,880078,177.0,194.0,192.0,3462.0,179.0,191.0,3852.0,3502.0,69.0
suboptimal-left-centered,880079,880093,177.0,192.0,185.0,3377.0,181.0,197.0,3820.0,3426.0,70.0
suboptimal-left-centered,880093,880108,177.0,190.0,183.0,3328.0,183.0,201.0,3788.0,3347.0,69.0
suboptimal-left-centered,880108,880122,177.0,188.0,180.0,3291.0,184.0,202.0,3765.0,3161.0,68.0
suboptimal-left-centered,880123,880137,177.0,186.0,178.0,3253.0,184.0,202.0,3738.0,2811.0,70.0
suboptimal-left-centered,880137,880151,177.0,184.0,176.0,3228.0,184.0,203.0,3697.0,2473.0,69.0
suboptimal-left-centered,880152,880166,177.0,183.0,176.0,3231.0,184.0,207.0,3618.0,2401.0,70.0
suboptimal-left-centered,880166,880181,177.0,182.0,178.0,3261.0,184.0,210.0,3484.0,2567.0,70.0
suboptimal-left-centered,880181,880195,177.0,182.0,181.0,3290.0,184.0,211.0,3370.0,3018.0,70.0
suboptimal-left-centered,880196,880210,177.0,183.0,186.0,3320.0,183.0,212.0,3322.0,3288.0,69.0
suboptimal-left-centered,880210,880224,177.0,185.0,193.0,3357.0,183.0,211.0,3370.0,3374.0,67.0
suboptimal-left-centered,880225,880239,177.0,189.0,207.0,3396.0,183.0,210.0,3439.0,3437.0,66.0
suboptimal-left-centered,880239,880253,176.0,198.0,240.0,3435.0,183.0,206.0,3507.0,3490.0,63.0
suboptimal-left-centered,880254,880268,177.0,224.0,1587.0,3487.0,185.0,207.0,3572.0,3539.0,57.0
suboptimal-left-centered,880269,880283,177.0,1457.0,3828.0,3531.0,190.0,213.0,3634.0,3571.0,54.0
suboptimal-left-centered,880283,880297,176.0,3393.0,3969.0,3552.0,197.0,222.0,3695.0,3611.0,47.0
suboptimal-left-centered,880298,880312,177.0,3570.0,4009.0,3556.0,206.0,222.0,3751.0,3676.0,38.0
suboptimal-left-centered,880312,880326,177.0,3671.0,4031.0,3590.0,237.0,224.0,3804.0,3738.0,37.0
suboptimal-left-centered,880327,880341,177.0,3710.0,4045.0,3702.0,528.0,245.0,3851.0,3804.0,32.0
suboptimal-left-centered,880342,880356,177.0,3675.0,4052.0,3814.0,757.0,295.0,3888.0,3876.0,32.0
suboptimal-left-centered,880356,880370,177.0,3659.0,4050.0,3839.0,1000.0,515.0,3921.0,3888.0,32.0
suboptimal-left-centered,880371,880385,177.0,3647.0,4051.0,3832.0,1014.0,390.0,3948.0,3882.0,33.0
suboptimal-left-centered,880385,880399,177.0,3642.0,4050.0,3808.0,1014.0,294.0,3962.0,3876.0,31.0
suboptimal-left-centered,880400,880414,176.0,3635.0,4045.0,3762.0,693.0,240.0,3976.0,3869.0,32.0
suboptimal-left-centered,880415,880429,177.0,3631.0,4038.0,3707.0,326.0,222.0,3988.0,3845.0,33.0
suboptimal-left-centered,880429,880443,177.0,3613.0,4033.0,3668.0,284.0,216.0,3991.0,3827.0,34.0
suboptimal-left-centered,880444,880458,177.0,3578.0,4026.0,3656.0,253.0,214.0,3994.0,3808.0,35.0
suboptimal-left-centered,880458,880472,176.0,3535.0,4017.0,3675.0,239.0,219.0,3997.0,3789.0,34.0
suboptimal-left-centered,880473,880487,177.0,3466.0,4007.0,3688.0,223.0,226.0,3992.0,3758.0,40.0
suboptimal-left-centered,880488,880502,177.0,3357.0,3983.0,3689.0,209.0,232.0,3984.0,3712.0,43.0
suboptimal-left-centered,880502,880516,177.0,2836.0,3949.0,3675.0,196.0,227.0,3968.0,3659.0,48.0
suboptimal-left-centered,880517,880531,176.0,838.0,3567.0,3652.0,188.0,214.0,3948.0,3620.0,51.0
suboptimal-left-centered,880531,880545,177.0,231.0,1175.0,3626.0,184.0,205.0,3926.0,3586.0,57.0
suboptimal-left-centered,880546,880560,177.0,206.0,226.0,3578.0,181.0,199.0,3894.0,3546.0,63.0
suboptimal-left-centered,880560,880574,177.0,195.0,198.0,3522.0,180.0,196.0,3857.0,3500.0,67.0
suboptimal-left-centered,880575,880589,177.0,190.0,186.0,3416.0,183.0,206.0,3818.0,3425.0,69.0
suboptimal-left-centered,880590,880604,177.0,188.0,182.0,3348.0,183.0,207.0,3785.0,3357.0,71.0
suboptimal-left-centered,880604,880618,177.0,187.0,182.0,3329.0,184.0,208.0,3759.0,3302.0,71.0
suboptimal-left-centered,880619,880633,177.0,186.0,182.0,3328.0,184.0,209.0,3739.0,3299.0,69.0
suboptimal-left-centered,880633,880647,177.0,185.0,182.0,3350.0,184.0,212.0,3722.0,3334.0,68.0
suboptimal-left-centered,880648,880662,176.0,184.0,184.0,3376.0,184.0,215.0,3701.0,3356.0,70.0
suboptimal-left-centered,880663,880677,177.0,184.0,187.0,3392.0,183.0,214.0,3686.0,3382.0,67.0
suboptimal-left-centered,880677,880691,177.0,184.0,190.0,3404.0,183.0,213.0,3686.0,3406.0,66.0
suboptimal-left-centered,880692,880706,177.0,184.0,193.0,3435.0,183.0,213.0,3681.0,3421.0,67.0
suboptimal-left-centered,880706,880720,177.0,186.0,204.0,3479.0,183.0,215.0,3683.0,3454.0,65.0
suboptimal-left-centered,880721,880735,177.0,195.0,242.0,3519.0,184.0,214.0,3690.0,3500.0,63.0
suboptimal-left-centered,880736,880750,176.0,226.0,2077.0,3557.0,187.0,217.0,3717.0,3549.0,60.0
suboptimal-left-centered,880750,880764,176.0,1818.0,3868.0,3587.0,192.0,227.0,3753.0,3579.0,54.0
suboptimal-left-centered,880765,880779,176.0,3416.0,3973.0,3608.0,202.0,244.0,3790.0,3624.0,45.0
suboptimal-left-centered,880779,880793,177.0,3577.0,4014.0,3624.0,212.0,238.0,3828.0,3688.0,40.0
suboptimal-left-centered,880794,880808,177.0,3664.0,4028.0,3638.0,230.0,233.0,3864.0,3755.0,35.0
suboptimal-left-centered,880809,880823,177.0,3689.0,4040.0,3714.0,269.0,243.0,3901.0,3811.0,33.0
suboptimal-left-centered,880823,880837,177.0,3645.0,4049.0,3824.0,297.0,282.0,3925.0,3876.0,33.0
suboptimal-left-centered,880838,880852,176.0,3615.0,4049.0,3852.0,309.0,323.0,3953.0,3886.0,33.0
suboptimal-left-centered,880852,880866,177.0,3595.0,4044.0,3849.0,280.0,291.0,3969.0,3886.0,30.0
suboptimal-left-centered,880867,880881,177.0,3584.0,4044.0,3833.0,286.0,278.0,3981.0,3875.0,34.0
suboptimal-left-centered,880882,880896,177.0,3576.0,4041.0,3812.0,265.0,256.0,3985.0,3866.0,32.0
suboptimal-left-centered,880896,880910,177.0,3559.0,4034.0,3773.0,248.0,236.0,3993.0,3847.0,33.0
suboptimal-left-centered,880911,880925,177.0,3530.0,4025.0,3758.0,226.0,230.0,3992.0,3825.0,35.0
suboptimal-left-centered,880925,880939,177.0,3475.0,4013.0,3738.0,212.0,227.0,3994.0,3800.0,37.0
suboptimal-left-centered,880940,880954,177.0,3387.0,3991.0,3716.0,199.0,222.0,3989.0,3765.0,40.0
suboptimal-left-centered,880954,880968,176.0,3250.0,3959.0,3682.0,193.0,217.0,3980.0,3721.0,45.0
suboptimal-left-centered,880969,880983,176.0,2401.0,3874.0,3647.0,188.0,211.0,3966.0,3672.0,49.0
suboptimal-left-centered,880984,880998,176.0,388.0,2524.0,3625.0,184.0,204.0,3947.0,3639.0,53.0
suboptimal-left-centered,880998,881012,176.0,225.0,279.0,3598.0,181.0,198.0,3927.0,3601.0,58.0
suboptimal-left-centered,881013,881027,177.0,204.0,216.0,3563.0,179.0,195.0,3898.0,3552.0,63.0
suboptimal-left-centered,881027,881041,177.0,193.0,197.0,3526.0,180.0,196.0,3864.0,3500.0,67.0
suboptimal-left-centered,881042,881056,177.0,189.0,188.0,3473.0,181.0,203.0,3821.0,3434.0,70.0
suboptimal-left-centered,881057,881071,177.0,187.0,184.0,3428.0,182.0,205.0,3791.0,3386.0,69.0
suboptimal-left-centered,881071,881085,177.0,185.0,182.0,3407.0,182.0,206.0,3764.0,3355.0,70.0
suboptimal-left-centered,881086,881100,177.0,183.0,181.0,3406.0,183.0,208.0,3735.0,3341.0,67.0
suboptimal-left-centered,881100,881114,177.0,182.0,179.0,3404.0,183.0,208.0,3697.0,3318.0,70.0
suboptimal-left-centered,881115,881129,177.0,181.0,179.0,3400.0,183.0,208.0,3621.0,3294.0,69.0
suboptimal-left-centered,881130,881144,176.0,181.0,181.0,3391.0,183.0,208.0,3525.0,3296.0,71.0
suboptimal-left-centered,881144,881158,177.0,181.0,182.0,3395.0,183.0,207.0,3441.0,3311.0,68.0
suboptimal-left-centered,881159,881173,177.0,181.0,185.0,3401.0,183.0,207.0,3399.0,3345.0,68.0
suboptimal-left-centered,881173,881187,177.0,183.0,190.0,3413.0,182.0,206.0,3437.0,3390.0,70.0
suboptimal-left-centered,881188,881202,177.0,187.0,201.0,3433.0,182.0,202.0,3496.0,3447.0,67.0
suboptimal-left-centered,881203,881217,177.0,196.0,228.0,3468.0,182.0,199.0,3557.0,3494.0,65.0
suboptimal-left-centered,881217,881231,177.0,218.0,887.0,3516.0,184.0,200.0,3613.0,3537.0,60.0
suboptimal-left-centered,881232,881246,176.0,860.0,3695.0,3566.0,187.0,205.0,3667.0,3576.0,57.0
suboptimal-left-centered,881246,881260,176.0,3341.0,3948.0,3587.0,194.0,210.0,3720.0,3615.0,48.0
suboptimal-left-centered,881261,881275,177.0,3558.0,3999.0,3584.0,202.0,211.0,3773.0,3681.0,41.0
suboptimal-left-centered,881276,881290,177.0,3663.0,4022.0,3598.0,217.0,210.0,3822.0,3748.0,35.0
suboptimal-left-centered,881290,881304,177.0,3695.0,4037.0,3712.0,260.0,220.0,3867.0,3808.0,31.0
suboptimal-left-centered,881305,881319,177.0,3667.0,4048.0,3836.0,348.0,252.0,3901.0,3880.0,33.0
suboptimal-left-centered,881319,881333,176.0,3639.0,4052.0,3854.0,467.0,279.0,3931.0,3886.0,32.0
suboptimal-left-centered,881334,881348,177.0,3627.0,4046.0,3842.0,495.0,276.0,3953.0,3877.0,33.0
suboptimal-left-centered,881349,881363,177.0,3620.0,4047.0,3816.0,418.0,259.0,3969.0,3863.0,29.0
suboptimal-left-centered,881363,881377,177.0,3612.0,4038.0,3771.0,301.0,233.0,3978.0,3851.0,32.0
suboptimal-left-centered,881378,881392,177.0,3610.0,4036.0,3724.0,253.0,219.0,3987.0,3830.0,33.0
suboptimal-left-centered,881392,881406,177.0,3585.0,4026.0,3693.0,229.0,212.0,3992.0,3823.0,33.0
suboptimal-left-centered,881407,881421,177.0,3538.0,4012.0,3681.0,215.0,208.0,3994.0,3805.0,38.0
suboptimal-left-centered,881421,881435,177.0,3470.0,3998.0,3679.0,205.0,207.0,3994.0,3789.0,38.0
suboptimal-left-centered,881436,881450,177.0,3367.0,3975.0,3667.0,195.0,204.0,3989.0,3757.0,42.0
suboptimal-left-centered,881451,881465,177.0,2997.0,3934.0,3656.0,189.0,203.0,3982.0,3719.0,44.0
suboptimal-left-centered,881465,881479,177.0,1266.0,3181.0,3637.0,184.0,199.0,3962.0,3671.0,50.0
suboptimal-left-centered,881480,881494,177.0,238.0,775.0,3619.0,181.0,194.0,3943.0,3630.0,55.0
suboptimal-left-centered,881494,881508,176.0,208.0,223.0,3593.0,179.0,191.0,3916.0,3588.0,60.0
suboptimal-left-centered,881509,881523,177.0,194.0,198.0,3551.0,179.0,189.0,3884.0,3532.0,67.0
suboptimal-left-centered,881524,881538,177.0,189.0,186.0,3481.0,181.0,198.0,3844.0,3461.0,69.0
suboptimal-left-centered,881538,881552,177.0,187.0,181.0,3374.0,183.0,203.0,3808.0,3344.0,69.0
suboptimal-left-centered,881553,881567,177.0,185.0,178.0,3320.0,184.0,204.0,3774.0,2784.0,68.0
suboptimal-left-centered,881567,881581,177.0,184.0,177.0,3271.0,185.0,205.0,3740.0,1895.0,71.0
suboptimal-left-centered,881582,881596,177.0,183.0,175.0,3224.0,185.0,204.0,3676.0,1365.0,70.0
suboptimal-left-centered,881597,881611,177.0,182.0,175.0,3199.0,185.0,206.0,3583.0,1348.0,69.0
suboptimal-left-centered,881611,881625,177.0,181.0,176.0,3199.0,184.0,207.0,3437.0,1601.0,70.0
suboptimal-left-centered,881626,881640,177.0,180.0,177.0,3241.0,183.0,207.0,3242.0,2030.0,71.0
suboptimal-left-centered,881640,881654,177.0,179.0,176.0,3287.0,183.0,207.0,3028.0,2648.0,70.0
suboptimal-left-centered,881655,881669,177.0,179.0,177.0,3315.0,183.0,206.0,2861.0,3195.0,68.0
suboptimal-left-centered,881670,881684,177.0,180.0,179.0,3329.0,183.0,205.0,2836.0,3363.0,69.0
suboptimal-left-centered,881684,881698,177.0,182.0,187.0,3360.0,182.0,201.0,2991.0,3442.0,68.0
suboptimal-left-centered,881699,881713,177.0,189.0,208.0,3389.0,182.0,194.0,3146.0,3511.0,66.0
suboptimal-left-centered,881713,881727,177.0,207.0,419.0,3435.0,183.0,194.0,3286.0,3557.0,60.0
suboptimal-left-centered,881728,881742,177.0,491.0,3726.0,3497.0,186.0,197.0,3409.0,3592.0,53.0
suboptimal-left-centered,881743,881757,177.0,3342.0,3958.0,3517.0,192.0,198.0,3512.0,3635.0,47.0
suboptimal-left-centered,881757,881771,177.0,3533.0,4000.0,3555.0,196.0,201.0,3609.0,3702.0,42.0
suboptimal-left-centered,881772,881786,177.0,3621.0,4025.0,3617.0,206.0,206.0,3687.0,3760.0,36.0
suboptimal-left-centered,881786,881800,177.0,3665.0,4033.0,3696.0,235.0,214.0,3755.0,3812.0,31.0
suboptimal-left-centered,881801,881815,177.0,3657.0,4046.0,3829.0,264.0,240.0,3813.0,3882.0,32.0
suboptimal-left-centered,881816,881830,177.0,3636.0,4052.0,3869.0,294.0,260.0,3865.0,3901.0,31.0
suboptimal-left-centered,881830,881844,176.0,3626.0,4051.0,3872.0,284.0,261.0,3896.0,3901.0,31.0
suboptimal-left-centered,881845,881859,177.0,3620.0,4050.0,3874.0,298.0,263.0,3926.0,3904.0,29.0
suboptimal-left-centered,881859,881873,177.0,3620.0,4052.0,3865.0,372.0,267.0,3950.0,3901.0,33.0
suboptimal-left-centered,881874,881888,177.0,3615.0,4049.0,3844.0,321.0,258.0,3968.0,3890.0,32.0
suboptimal-left-centered,881888,881902,177.0,3601.0,4041.0,3816.0,276.0,239.0,3980.0,3869.0,31.0
suboptimal-left-centered,881903,881917,177.0,3578.0,4036.0,3787.0,253.0,233.0,3987.0,3842.0,34.0
suboptimal-left-centered,881918,881932,177.0,3536.0,4024.0,3776.0,233.0,235.0,3991.0,3813.0,36.0
suboptimal-left-centered,881932,881946,177.0,3481.0,4010.0,3757.0,215.0,234.0,3988.0,3775.0,39.0
suboptimal-left-centered,881947,881961,177.0,3414.0,3991.0,3727.0,205.0,233.0,3982.0,3726.0,41.0
suboptimal-left-centered,881961,881975,177.0,3334.0,3961.0,3690.0,198.0,226.0,3968.0,3669.0,46.0
suboptimal-left-centered,881976,881990,177.0,2824.0,3891.0,3654.0,191.0,215.0,3957.0,3625.0,50.0
suboptimal-left-centered,881991,882005,176.0,616.0,2598.0,3624.0,186.0,207.0,3935.0,3597.0,53.0
suboptimal-left-centered,882005,882019,176.0,228.0,283.0,3601.0,183.0,202.0,3915.0,3563.0,59.0
suboptimal-left-centered,882020,882034,177.0,202.0,214.0,3566.0,181.0,199.0,3883.0,3517.0,65.0
suboptimal-left-centered,882034,882048,177.0,190.0,193.0,3531.0,181.0,201.0,3846.0,3460.0,66.0
suboptimal-left-centered,882049,882063,176.0,187.0,184.0,3488.0,181.0,207.0,3807.0,3397.0,69.0
suboptimal-left-centered,882064,882078,177.0,184.0,180.0,3457.0,182.0,207.0,3767.0,3357.0,68.0
suboptimal-left-centered,882078,882092,177.0,183.0,179.0,3448.0,182.0,208.0,3723.0,3330.0,69.0
suboptimal-left-centered,882093,882107,177.0,182.0,179.0,3458.0,182.0,210.0,3649.0,3321.0,67.0
suboptimal-left-centered,882108,882122,177.0,181.0,182.0,3464.0,182.0,210.0,3533.0,3331.0,67.0
suboptimal-left-centered,882122,882136,177.0,182.0,186.0,3473.0,182.0,209.0,3438.0,3369.0,68.0
suboptimal-left-centered,882137,882151,177.0,183.0,192.0,3486.0,182.0,209.0,3434.0,3407.0,67.0
suboptimal-left-centered,882151,882165,177.0,185.0,201.0,3505.0,182.0,206.0,3482.0,3449.0,67.0
suboptimal-left-centered,882166,882180,177.0,190.0,222.0,3529.0,182.0,203.0,3534.0,3496.0,66.0
suboptimal-left-centered,882180,882194,177.0,202.0,583.0,3568.0,182.0,201.0,3588.0,3538.0,64.0
suboptimal-left-centered,882195,882209,177.0,244.0,3536.0,3600.0,185.0,203.0,3639.0,3574.0,58.0
suboptimal-left-centered,882210,882224,177.0,2436.0,3924.0,3623.0,190.0,207.0,3696.0,3608.0,51.0
suboptimal-left-centered,882224,882238,177.0,3455.0,3994.0,3621.0,198.0,210.0,3747.0,3655.0,44.0
suboptimal-left-centered,882239,882253,177.0,3606.0,4025.0,3649.0,207.0,213.0,3800.0,3723.0,37.0
suboptimal-left-centered,882253,882267,177.0,3658.0,4040.0,3721.0,224.0,223.0,3842.0,3795.0,32.0
suboptimal-left-centered,882268,882282,177.0,3666.0,4052.0,3845.0,266.0,289.0,3883.0,3870.0,31.0
suboptimal-left-centered,882283,882297,177.0,3628.0,4050.0,3893.0,288.0,501.0,3914.0,3906.0,31.0
suboptimal-left-centered,882297,882311,177.0,3620.0,4051.0,3890.0,312.0,706.0,3938.0,3897.0,32.0
suboptimal-left-centered,882312,882326,177.0,3621.0,4047.0,3877.0,443.0,852.0,3962.0,3889.0,32.0
suboptimal-left-centered,882326,882340,177.0,3614.0,4047.0,3860.0,402.0,746.0,3973.0,3877.0,31.0
suboptimal-left-centered,882341,882355,177.0,3612.0,4043.0,3839.0,329.0,643.0,3981.0,3855.0,33.0
suboptimal-left-centered,882355,882369,177.0,3602.0,4040.0,3808.0,275.0,310.0,3988.0,3830.0,35.0
suboptimal-left-centered,882370,882384,177.0,3579.0,4031.0,3783.0,244.0,290.0,3992.0,3803.0,35.0
suboptimal-left-centered,882385,882399,177.0,3542.0,4020.0,3766.0,227.0,289.0,3990.0,3771.0,39.0
suboptimal-left-centered,882399,882413,177.0,3481.0,4006.0,3743.0,215.0,275.0,3986.0,3732.0,41.0
suboptimal-left-centered,882414,882428,177.0,3384.0,3982.0,3719.0,203.0,252.0,3973.0,3694.0,44.0
suboptimal-left-centered,882428,882442,176.0,3028.0,3947.0,3696.0,193.0,233.0,3963.0,3661.0,49.0
suboptimal-left-centered,882443,882457,176.0,932.0,3530.0,3670.0,187.0,218.0,3945.0,3632.0,51.0
suboptimal-left-centered,882458,882472,177.0,229.0,932.0,3641.0,182.0,208.0,3921.0,3598.0,58.0
