label,timestamp1,timestamp2,FP1_variance,FP1_mean,FP1_raw,FP2_variance,FP2_mean,FP2_raw,FP3_variance,FP3_mean,FP3_raw,FP4_variance,FP4_mean,FP4_raw,FP5_variance,FP5_mean,FP5_raw,FP6_variance,FP6_mean,FP6_raw,FP7_variance,FP7_mean,FP7_raw,FP8_variance,FP8_mean,FP8_raw,ToF_variance,ToF_mean,ToF_raw
undetermined,,,0.09000001102685928,177.10000610351562,177.0,0.1599999964237213,169.8000030517578,170.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,186.0,0.23999997973442078,178.60000610351562,179.0,0.0,179.0,179.0,0.8400000333786011,74.5999984741211,74.0
undetermined,,,0.09000001847743988,177.10000610351562,177.0,0.1599999964237213,169.8000030517578,170.0,0.23999997973442078,168.39999389648438,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,186.0,0.25,178.5,179.0,0.0,179.0,179.0,1.0499999523162842,74.5,76.0
undetermined,,,0.09000001847743988,177.10000610351562,177.0,0.1599999964237213,169.8000030517578,169.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,187.0,0.23999997973442078,178.39999389648438,178.0,0.0,179.0,179.0,0.8100001215934753,74.30000305175781,75.0
undetermined,,,0.09000001847743988,177.10000610351562,177.0,0.09000001102685928,169.89999389648438,170.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,187.0,0.23999997973442078,178.39999389648438,178.0,0.0,179.0,179.0,0.8100001215934753,74.30000305175781,74.0
undetermined,,,0.09000001847743988,177.10000610351562,177.0,0.09000001102685928,169.89999389648438,170.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,187.0,0.25,178.5,179.0,0.0,179.0,179.0,0.8100001215934753,74.30000305175781,76.0
undetermined,,,0.09000001847743988,177.10000610351562,178.0,0.1599999964237213,169.8000030517578,170.0,0.23999997973442078,168.39999389648438,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,187.0,0.23999997973442078,178.39999389648438,179.0,0.0,179.0,179.0,0.6000000238418579,74.0,74.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.20999999344348907,168.3000030517578,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.25,186.5,187.0,0.20999999344348907,178.3000030517578,179.0,0.0,179.0,179.0,0.690000057220459,74.0999984741211,75.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.1599999964237213,168.1999969482422,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.39999389648438,186.0,0.1599999964237213,178.1999969482422,178.0,0.0,179.0,179.0,0.9600000381469727,74.19999694824219,75.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.20999999344348907,168.3000030517578,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.25,186.5,186.0,0.20999999344348907,178.3000030517578,179.0,0.0,179.0,179.0,1.0,74.0,74.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,169.0,0.20999999344348907,168.3000030517578,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.25,186.5,187.0,0.1599999964237213,178.1999969482422,178.0,0.0,179.0,179.0,1.0,74.0,73.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.20999999344348907,168.3000030517578,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.39999389648438,186.0,0.20999999344348907,178.3000030517578,178.0,0.0,179.0,179.0,0.8899999856948853,74.0999984741211,73.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.23999997973442078,168.39999389648438,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.25,186.5,186.0,0.20999999344348907,178.3000030517578,178.0,0.0,179.0,179.0,0.8100000619888306,74.30000305175781,74.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,187.0,0.20999999344348907,178.3000030517578,178.0,0.0,179.0,179.0,0.8100001215934753,74.30000305175781,75.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.25,186.5,187.0,0.20999999344348907,178.3000030517578,179.0,0.0,179.0,179.0,0.89000004529953,74.0999984741211,74.0
undetermined,,,0.0,177.0,177.0,0.25,169.5,169.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.25,186.5,187.0,0.1599999964237213,178.1999969482422,178.0,0.0,179.0,179.0,1.0,74.0,73.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,169.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.25,186.5,186.0,0.1599999964237213,178.1999969482422,178.0,0.0,179.0,179.0,0.89000004529953,74.0999984741211,75.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.25,168.5,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,186.0,0.1599999964237213,178.1999969482422,178.0,0.0,179.0,179.0,1.160000205039978,73.80000305175781,76.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.25,168.5,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.20999999344348907,186.6999969482422,187.0,0.1599999964237213,178.1999969482422,179.0,0.0,179.0,179.0,0.6399999856948853,73.5999984741211,73.0
undetermined,,,0.0,177.0,177.0,0.25,169.5,170.0,0.25,168.5,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.20999999344348907,186.6999969482422,186.0,0.09000001847743988,178.10000610351562,178.0,0.0,179.0,179.0,0.7600000500679016,73.80000305175781,74.0
undetermined,,,0.0,177.0,177.0,0.25,169.5,169.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.1599999964237213,186.8000030517578,186.0,0.09000001847743988,178.10000610351562,179.0,0.0,179.0,179.0,0.89000004529953,73.9000015258789,74.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.25,168.5,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.09000001847743988,186.89999389648438,187.0,0.0,178.0,178.0,0.0,179.0,179.0,0.89000004529953,73.9000015258789,75.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,169.0,0.23999997973442078,168.39999389648438,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.09000001847743988,186.89999389648438,187.0,0.09000000357627869,178.10000610351562,178.0,0.0,179.0,179.0,0.7600001096725464,73.80000305175781,74.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.20999999344348907,168.3000030517578,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.1599999964237213,186.8000030517578,186.0,0.09000000357627869,178.10000610351562,178.0,0.0,179.0,179.0,0.8100001215934753,73.69999694824219,73.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,169.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.09000000357627869,186.89999389648438,187.0,0.09000001102685928,178.10000610351562,178.0,0.0,179.0,179.0,1.6900001764297485,74.0999984741211,73.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.25,168.5,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.1599999964237213,186.8000030517578,187.0,0.1599999964237213,178.1999969482422,178.0,0.0,179.0,179.0,1.5600001811981201,74.19999694824219,74.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.23999997973442078,168.60000610351562,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.1599999964237213,186.8000030517578,187.0,0.1599999964237213,178.1999969482422,178.0,0.0,179.0,179.0,2.0,74.0,72.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,169.0,0.25,168.5,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.1599999964237213,186.8000030517578,187.0,0.1599999964237213,178.1999969482422,178.0,0.0,179.0,179.0,1.6899999380111694,74.0999984741211,74.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,169.0,0.25,168.5,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.1599999964237213,186.8000030517578,187.0,0.1599999964237213,178.1999969482422,178.0,0.0,179.0,179.0,1.6899999380111694,74.0999984741211,75.0
undetermined,,,0.0,177.0,177.0,0.1599999964237213,169.8000030517578,170.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.20999999344348907,186.6999969482422,187.0,0.1599999964237213,178.1999969482422,178.0,0.0,179.0,179.0,1.9600000381469727,74.19999694824219,75.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.23999997973442078,168.39999389648438,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,187.0,0.1599999964237213,178.1999969482422,178.0,0.0,179.0,179.0,1.9600000381469727,74.19999694824219,74.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,187.0,0.1599999964237213,178.1999969482422,179.0,0.0,179.0,179.0,1.9600002765655518,74.19999694824219,74.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,169.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,186.0,0.09000001847743988,178.10000610351562,178.0,0.0,179.0,179.0,1.9600002765655518,74.19999694824219,73.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.23999997973442078,168.39999389648438,169.0,0.09000000357627869,171.10000610351562,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,187.0,0.09000001847743988,178.10000610351562,178.0,0.0,179.0,179.0,2.2900002002716064,74.0999984741211,77.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.23999997973442078,168.39999389648438,169.0,0.09000000357627869,171.10000610351562,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,186.0,0.09000001847743988,178.10000610351562,179.0,0.0,179.0,179.0,1.6400001049041748,73.5999984741211,74.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.20999999344348907,168.3000030517578,169.0,0.09000001102685928,171.10000610351562,171.0,0.0,180.0,180.0,0.20999999344348907,186.6999969482422,187.0,0.0,178.0,178.0,0.0,179.0,179.0,2.690000057220459,73.9000015258789,72.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.1599999964237213,168.1999969482422,168.0,0.09000001102685928,171.10000610351562,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,187.0,0.0,178.0,178.0,0.0,179.0,179.0,2.2899999618530273,74.0999984741211,73.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,169.0,0.20999999344348907,168.3000030517578,168.0,0.09000001102685928,171.10000610351562,171.0,0.0,180.0,180.0,0.25,186.5,187.0,0.0,178.0,178.0,0.0,179.0,179.0,2.1600003242492676,74.19999694824219,74.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.23999997973442078,168.39999389648438,168.0,0.09000001847743988,171.10000610351562,171.0,0.0,180.0,180.0,0.23999997973442078,186.39999389648438,186.0,0.0,178.0,178.0,0.0,179.0,179.0,2.5999999046325684,74.0,76.0
undetermined,,,0.0,177.0,177.0,0.25,169.5,169.0,0.23999997973442078,168.39999389648438,168.0,0.09000001847743988,171.10000610351562,171.0,0.0,180.0,180.0,0.25,186.5,186.0,0.0,178.0,178.0,0.0,179.0,179.0,2.1600003242492676,73.80000305175781,75.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,169.0,0.25,168.5,169.0,0.09000001847743988,171.10000610351562,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,187.0,0.0,178.0,178.0,0.0,179.0,179.0,2.1600000858306885,73.80000305175781,74.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.25,168.5,168.0,0.09000001847743988,171.10000610351562,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,187.0,0.0,178.0,178.0,0.0,179.0,179.0,2.1600003242492676,73.80000305175781,74.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.23999997973442078,168.60000610351562,168.0,0.09000001847743988,171.10000610351562,172.0,0.0,180.0,180.0,0.25,186.5,186.0,0.0,178.0,178.0,0.0,179.0,179.0,2.2100002765655518,73.69999694824219,72.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.20999999344348907,168.6999969482422,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.25,186.5,187.0,0.0,178.0,178.0,0.0,179.0,179.0,2.0,74.0,72.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.23999997973442078,168.60000610351562,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.25,186.5,187.0,0.0,178.0,178.0,0.0,179.0,179.0,1.6899995803833008,74.0999984741211,77.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,169.0,0.20999999344348907,168.6999969482422,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.39999389648438,186.0,0.0,178.0,178.0,0.0,179.0,179.0,0.7600001096725464,73.80000305175781,74.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.1599999964237213,168.8000030517578,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.25,186.5,186.0,0.0,178.0,178.0,0.0,179.0,179.0,0.7600001096725464,73.80000305175781,74.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,169.0,0.20999999344348907,168.6999969482422,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.25,186.5,186.0,0.0,178.0,178.0,0.0,179.0,179.0,0.89000004529953,73.9000015258789,72.0
undetermined,,,0.0,177.0,177.0,0.1599999964237213,169.8000030517578,169.0,0.23999997973442078,168.60000610351562,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.25,186.5,187.0,0.0,178.0,178.0,0.0,179.0,179.0,0.5600000619888306,74.19999694824219,74.0
undetermined,,,0.0,177.0,177.0,0.09000001847743988,169.89999389648438,170.0,0.20999999344348907,168.6999969482422,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.39999389648438,187.0,0.0,178.0,178.0,0.0,179.0,179.0,0.6100001335144043,74.30000305175781,75.0
undetermined,,,0.0,177.0,177.0,0.09000001847743988,169.89999389648438,170.0,0.23999997973442078,168.60000610351562,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.20999999344348907,186.3000030517578,187.0,0.0,178.0,178.0,0.0,179.0,179.0,0.6100001335144043,74.30000305175781,74.0
undetermined,,,0.0,177.0,177.0,0.09000001847743988,169.89999389648438,169.0,0.25,168.5,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.20999999344348907,186.3000030517578,186.0,0.0,178.0,178.0,0.0,179.0,179.0,0.64000004529953,74.4000015258789,73.0
undetermined,,,0.0,177.0,177.0,0.09000000357627869,169.89999389648438,170.0,0.25,168.5,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.39999389648438,186.0,0.0,178.0,178.0,0.0,179.0,179.0,0.44999998807907104,74.5,75.0
undetermined,,,0.0,177.0,177.0,0.09000000357627869,169.89999389648438,170.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.39999389648438,187.0,0.0,178.0,178.0,0.0,179.0,179.0,0.6100000143051147,74.30000305175781,73.0
undetermined,,,0.0,177.0,177.0,0.09000001102685928,169.89999389648438,170.0,0.25,168.5,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.39999389648438,186.0,0.0,178.0,178.0,0.0,179.0,179.0,0.4399999976158142,74.4000015258789,74.0
undetermined,,,0.0,177.0,177.0,0.09000001102685928,169.89999389648438,170.0,0.23999997973442078,168.39999389648438,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.25,186.5,187.0,0.0,178.0,178.0,0.0,179.0,179.0,0.440000057220459,74.4000015258789,74.0
undetermined,,,0.0,177.0,177.0,0.09000001102685928,169.89999389648438,170.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.39999389648438,186.0,0.0,178.0,178.0,0.0,179.0,179.0,0.4399999976158142,74.4000015258789,75.0
undetermined,,,0.0,177.0,177.0,0.1599999964237213,169.8000030517578,170.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.25,186.5,186.0,0.0,178.0,178.0,0.0,179.0,179.0,0.4100000262260437,74.30000305175781,75.0
undetermined,,,0.0,177.0,177.0,0.1599999964237213,169.8000030517578,170.0,0.25,168.5,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,186.0,0.0,178.0,178.0,0.0,179.0,179.0,0.4099999964237213,74.30000305175781,75.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.20999999344348907,186.6999969482422,186.0,0.0,178.0,178.0,0.0,179.0,179.0,0.49000006914138794,74.0999984741211,75.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.1599999964237213,186.8000030517578,187.0,0.0,178.0,178.0,0.0,179.0,179.0,0.7600000500679016,74.19999694824219,75.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,169.0,0.25,168.5,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.20999999344348907,186.6999969482422,187.0,0.0,178.0,178.0,0.0,179.0,179.0,0.690000057220459,74.0999984741211,74.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.25,168.5,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.20999999344348907,186.6999969482422,186.0,0.0,178.0,178.0,0.0,179.0,179.0,1.090000033378601,73.9000015258789,73.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.25,168.5,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.1599999964237213,186.8000030517578,187.0,0.0,178.0,178.0,0.0,179.0,179.0,1.0,74.0,74.0
undetermined,,,0.0,177.0,177.0,0.20999999344348907,169.6999969482422,170.0,0.23999997973442078,168.39999389648438,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.20999999344348907,186.6999969482422,187.0,0.0,178.0,178.0,0.0,179.0,179.0,1.0,74.0,74.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.25,168.5,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,186.0,0.0,178.0,178.0,0.0,179.0,179.0,1.3600001335144043,74.19999694824219,74.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,169.0,0.25,168.5,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.60000610351562,187.0,0.0,178.0,178.0,0.0,179.0,179.0,1.6399999856948853,74.4000015258789,74.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.23999997973442078,168.60000610351562,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.25,186.5,187.0,0.0,178.0,178.0,0.0,179.0,179.0,1.649999976158142,74.5,75.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,169.0,0.23999997973442078,168.60000610351562,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.23999997973442078,186.39999389648438,187.0,0.0,178.0,178.0,0.0,179.0,179.0,1.6400001049041748,74.4000015258789,73.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.20999999344348907,168.6999969482422,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.20999999344348907,186.3000030517578,187.0,0.0,178.0,178.0,0.0,179.0,179.0,1.4500000476837158,74.5,76.0
undetermined,,,0.0,177.0,177.0,0.25,169.5,169.0,0.1599999964237213,168.8000030517578,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.1599999964237213,186.1999969482422,186.0,0.0,178.0,178.0,0.0,179.0,179.0,1.2100002765655518,74.30000305175781,74.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.20999999344348907,168.6999969482422,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.20999999344348907,186.3000030517578,187.0,0.0,178.0,178.0,0.0,179.0,179.0,1.2399998903274536,74.4000015258789,72.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.20999999344348907,168.6999969482422,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.20999999344348907,186.3000030517578,187.0,0.0,178.0,178.0,0.0,179.0,179.0,0.8500000238418579,74.5,74.0
undetermined,,,0.0,177.0,177.0,0.25,169.5,170.0,0.1599999964237213,168.8000030517578,168.0,0.0,171.0,171.0,0.0,180.0,180.0,0.1599999964237213,186.1999969482422,186.0,0.0,178.0,178.0,0.0,179.0,179.0,0.8400000333786011,74.5999984741211,74.0
undetermined,,,0.0,177.0,177.0,0.25,169.5,169.0,0.09000001102685928,168.89999389648438,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.1599999964237213,186.1999969482422,186.0,0.0,178.0,178.0,0.0,179.0,179.0,0.8399999737739563,74.5999984741211,76.0
undetermined,,,0.0,177.0,177.0,0.23999997973442078,169.60000610351562,170.0,0.09000001102685928,168.89999389648438,169.0,0.0,171.0,171.0,0.0,180.0,180.0,0.1599999964237213,186.1999969482422,186.0,0.0,178.0,178.0,0.0,179.0,179.0,0.64000004529953,74.4000015258789,76.0
